"No.","Time","Source","Destination","Protocol","Source port","Length","TCP Flags","Dst Port","Stream ID","Delta Time","Info"
"151","32.684106","192.168.48.130","192.168.48.133","TCP","40722","66","0x0010","22","19","0.000124000","40722  >  22 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4265911798 TSecr=359524074"
"152","32.684157","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","40668","14","0.000051000","22  >  40668 [ACK] Seq=1 Ack=24 Win=65152 Len=0 TSval=359524074 TSecr=4265911798"
"153","32.684205","192.168.48.130","192.168.48.133","SSHv2","40714","89","0x0018","22","18","0.000048000","Client: Protocol (SSH-2.0-libssh_0.12.0)"
"154","32.684264","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","40714","18","0.000059000","22  >  40714 [ACK] Seq=1 Ack=24 Win=65152 Len=0 TSval=359524074 TSecr=4265911798"
"155","32.684311","192.168.48.130","192.168.48.133","SSHv2","40676","89","0x0018","22","15","0.000047000","Client: Protocol (SSH-2.0-libssh_0.12.0)"
"156","32.684365","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","40676","15","0.000054000","22  >  40676 [ACK] Seq=1 Ack=24 Win=65152 Len=0 TSval=359524075 TSecr=4265911798"
"157","32.684473","192.168.48.130","192.168.48.133","SSHv2","40690","89","0x0018","22","16","0.000108000","Client: Protocol (SSH-2.0-libssh_0.12.0)"
"158","32.684532","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","40690","16","0.000059000","22  >  40690 [ACK] Seq=1 Ack=24 Win=65152 Len=0 TSval=359524075 TSecr=4265911798"
"159","32.684648","192.168.48.130","192.168.48.133","TCP","40734","74","0x0002","22","20","0.000116000","40734  >  22 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4265911799 TSecr=0 WS=256"
"160","32.684698","192.168.48.133","192.168.48.130","TCP","22","74","0x0012","40734","20","0.000050000","22  >  40734 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=359524075 TSecr=4265911799 WS=128"
"161","32.684748","192.168.48.130","192.168.48.133","SSHv2","40704","89","0x0018","22","17","0.000050000","Client: Protocol (SSH-2.0-libssh_0.12.0)"
"162","32.684805","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","40704","17","0.000057000","22  >  40704 [ACK] Seq=1 Ack=24 Win=65152 Len=0 TSval=359524075 TSecr=4265911799"
"163","32.684849","192.168.48.130","192.168.48.133","TCP","40734","66","0x0010","22","20","0.000044000","40734  >  22 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4265911799 TSecr=359524075"
"164","32.684968","192.168.48.130","192.168.48.133","SSHv2","40734","89","0x0018","22","20","0.000119000","Client: Protocol (SSH-2.0-libssh_0.12.0)"
"165","32.685034","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","40734","20","0.000066000","22  >  40734 [ACK] Seq=1 Ack=24 Win=65152 Len=0 TSval=359524075 TSecr=4265911799"
"166","32.685080","192.168.48.130","192.168.48.133","SSHv2","40722","89","0x0018","22","19","0.000046000","Client: Protocol (SSH-2.0-libssh_0.12.0)"
"167","32.685136","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","40722","19","0.000056000","22  >  40722 [ACK] Seq=1 Ack=24 Win=65152 Len=0 TSval=359524075 TSecr=4265911799"
"168","32.714799","192.168.48.133","192.168.48.130","SSHv2","22","108","0x0018","40590","5","0.029663000","Server: Protocol (SSH-2.0-OpenSSH_8.2p1 Ubuntu-4ubuntu0.13)"
"169","32.715025","192.168.48.130","192.168.48.133","TCP","40590","66","0x0010","22","5","0.000226000","40590  >  22 [ACK] Seq=24 Ack=43 Win=64256 Len=0 TSval=4265911829 TSecr=359524105"
"170","32.716738","192.168.48.130","192.168.48.133","SSHv2","40590","1042","0x0018","22","5","0.001713000","Client: Key Exchange Init"
"171","32.716835","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","40590","5","0.000097000","22  >  40590 [ACK] Seq=43 Ack=1000 Win=64256 Len=0 TSval=359524107 TSecr=4265911831"
"172","32.756621","192.168.48.133","192.168.48.130","SSHv2","22","108","0x0018","40594","6","0.039786000","Server: Protocol (SSH-2.0-OpenSSH_8.2p1 Ubuntu-4ubuntu0.13)"
"173","32.756771","192.168.48.130","192.168.48.133","TCP","40594","66","0x0010","22","6","0.000150000","40594  >  22 [ACK] Seq=24 Ack=43 Win=64256 Len=0 TSval=4265911871 TSecr=359524147"
"174","32.757207","192.168.48.130","192.168.48.133","SSHv2","40594","1042","0x0018","22","6","0.000436000","Client: Key Exchange Init"
"175","32.757287","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","40594","6","0.000080000","22  >  40594 [ACK] Seq=43 Ack=1000 Win=64256 Len=0 TSval=359524148 TSecr=4265911871"
"176","32.768279","192.168.48.133","192.168.48.130","TCP","22","88","0x0018","40704","17","0.010992000","22  >  40704 [PSH, ACK] Seq=1 Ack=24 Win=65152 Len=22 TSval=359524159 TSecr=4265911799"
"177","32.768365","192.168.48.133","192.168.48.130","TCP","22","66","0x0014","40704","17","0.000086000","22  >  40704 [RST, ACK] Seq=23 Ack=24 Win=65152 Len=0 TSval=359524159 TSecr=4265911799"
"178","32.768475","192.168.48.130","192.168.48.133","TCP","40704","66","0x0010","22","17","0.000110000","40704  >  22 [ACK] Seq=24 Ack=23 Win=64256 Len=0 TSval=4265911883 TSecr=359524159"
"179","32.768590","192.168.48.133","192.168.48.130","TCP","22","60","0x0004","40704","17","0.000115000","22  >  40704 [RST] Seq=23 Win=0 Len=0"
"180","32.769996","192.168.48.133","192.168.48.130","SSHv2","22","108","0x0018","40598","7","0.001406000","Server: Protocol (SSH-2.0-OpenSSH_8.2p1 Ubuntu-4ubuntu0.13)"
"181","32.770201","192.168.48.130","192.168.48.133","TCP","40598","66","0x0010","22","7","0.000205000","40598  >  22 [ACK] Seq=24 Ack=43 Win=64256 Len=0 TSval=4265911884 TSecr=359524160"
"182","32.771494","192.168.48.133","192.168.48.130","SSHv2","22","1146","0x0018","40598","7","0.001293000","Server: Key Exchange Init"
"183","32.771680","192.168.48.130","192.168.48.133","TCP","40598","66","0x0010","22","7","0.000186000","40598  >  22 [ACK] Seq=24 Ack=1123 Win=63744 Len=0 TSval=4265911886 TSecr=359524162"
"184","32.774895","192.168.48.130","192.168.48.133","SSHv2","40598","1042","0x0018","22","7","0.003215000","Client: Key Exchange Init"
"185","32.774966","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","40598","7","0.000071000","22  >  40598 [ACK] Seq=1123 Ack=1000 Win=64256 Len=0 TSval=359524165 TSecr=4265911889"
"186","32.775462","192.168.48.130","192.168.48.133","SSHv2","40598","114","0x0018","22","7","0.000496000","Client: Elliptic Curve Diffie-Hellman Key Exchange Init"
"187","32.775614","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","40598","7","0.000152000","22  >  40598 [ACK] Seq=1123 Ack=1048 Win=64256 Len=0 TSval=359524166 TSecr=4265911890"
"188","32.777210","192.168.48.133","192.168.48.130","SSHv2","22","1146","0x0018","40590","5","0.001596000","Server: Key Exchange Init"
"189","32.777797","192.168.48.133","192.168.48.130","SSHv2","22","1146","0x0018","40594","6","0.000587000","Server: Key Exchange Init"
"190","32.778963","192.168.48.130","192.168.48.133","SSHv2","40590","114","0x0018","22","5","0.001166000","Client: Elliptic Curve Diffie-Hellman Key Exchange Init"
"191","32.779064","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","40590","5","0.000101000","22  >  40590 [ACK] Seq=1123 Ack=1048 Win=64256 Len=0 TSval=359524169 TSecr=4265911892"
"192","32.781003","192.168.48.130","192.168.48.133","SSHv2","40594","114","0x0018","22","6","0.001939000","Client: Elliptic Curve Diffie-Hellman Key Exchange Init"
"193","32.781139","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","40594","6","0.000136000","22  >  40594 [ACK] Seq=1123 Ack=1048 Win=64256 Len=0 TSval=359524172 TSecr=4265911895"
"194","32.803458","192.168.48.133","192.168.48.130","SSHv2","22","108","0x0018","40654","11","0.022319000","Server: Protocol (SSH-2.0-OpenSSH_8.2p1 Ubuntu-4ubuntu0.13)"
"195","32.803608","192.168.48.130","192.168.48.133","TCP","40654","66","0x0010","22","11","0.000150000","40654  >  22 [ACK] Seq=24 Ack=43 Win=64256 Len=0 TSval=4265911918 TSecr=359524194"
"196","32.804091","192.168.48.130","192.168.48.133","SSHv2","40654","1042","0x0018","22","11","0.000483000","Client: Key Exchange Init"
"197","32.804239","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","40654","11","0.000148000","22  >  40654 [ACK] Seq=43 Ack=1000 Win=64256 Len=0 TSval=359524195 TSecr=4265911918"
"198","32.806206","192.168.48.133","192.168.48.130","SSHv2","22","108","0x0018","40630","9","0.001967000","Server: Protocol (SSH-2.0-OpenSSH_8.2p1 Ubuntu-4ubuntu0.13)"
"199","32.806943","192.168.48.130","192.168.48.133","TCP","40630","66","0x0010","22","9","0.000737000","40630  >  22 [ACK] Seq=24 Ack=43 Win=64256 Len=0 TSval=4265911921 TSecr=359524197"
"200","32.808288","192.168.48.130","192.168.48.133","SSHv2","40630","1042","0x0018","22","9","0.001345000","Client: Key Exchange Init"
"201","32.808437","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","40630","9","0.000149000","22  >  40630 [ACK] Seq=43 Ack=1000 Win=64256 Len=0 TSval=359524199 TSecr=4265911922"
"202","32.818102","192.168.48.133","192.168.48.130","SSHv2","22","108","0x0018","40614","8","0.009665000","Server: Protocol (SSH-2.0-OpenSSH_8.2p1 Ubuntu-4ubuntu0.13)"
"203","32.818366","192.168.48.130","192.168.48.133","TCP","40614","66","0x0010","22","8","0.000264000","40614  >  22 [ACK] Seq=24 Ack=43 Win=64256 Len=0 TSval=4265911932 TSecr=359524209"
"204","32.819504","192.168.48.130","192.168.48.133","SSHv2","40614","1042","0x0018","22","8","0.001138000","Client: Key Exchange Init"
"205","32.819659","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","40614","8","0.000155000","22  >  40614 [ACK] Seq=43 Ack=1000 Win=64256 Len=0 TSval=359524210 TSecr=4265911934"
"206","32.823624","192.168.48.133","192.168.48.130","SSHv2","22","108","0x0018","40658","12","0.003965000","Server: Protocol (SSH-2.0-OpenSSH_8.2p1 Ubuntu-4ubuntu0.13)"
"207","32.823705","192.168.48.130","192.168.48.133","TCP","40658","66","0x0010","22","12","0.000081000","40658  >  22 [ACK] Seq=24 Ack=43 Win=64256 Len=0 TSval=4265911938 TSecr=359524214"
"208","32.825116","192.168.48.130","192.168.48.133","SSHv2","40658","1042","0x0018","22","12","0.001411000","Client: Key Exchange Init"
"209","32.825199","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","40658","12","0.000083000","22  >  40658 [ACK] Seq=43 Ack=1000 Win=64256 Len=0 TSval=359524216 TSecr=4265911939"
"210","32.827223","192.168.48.133","192.168.48.130","SSHv2","22","108","0x0018","40676","15","0.002024000","Server: Protocol (SSH-2.0-OpenSSH_8.2p1 Ubuntu-4ubuntu0.13)"
"211","32.827290","192.168.48.130","192.168.48.133","TCP","40676","66","0x0010","22","15","0.000067000","40676  >  22 [ACK] Seq=24 Ack=43 Win=64256 Len=0 TSval=4265911941 TSecr=359524218"
"212","32.829630","192.168.48.133","192.168.48.130","SSHv2","22","108","0x0018","40660","13","0.002340000","Server: Protocol (SSH-2.0-OpenSSH_8.2p1 Ubuntu-4ubuntu0.13)"
"213","32.829772","192.168.48.130","192.168.48.133","TCP","40660","66","0x0010","22","13","0.000142000","40660  >  22 [ACK] Seq=24 Ack=43 Win=64256 Len=0 TSval=4265911944 TSecr=359524220"
"214","32.830901","192.168.48.133","192.168.48.130","SSHv2","22","108","0x0018","40668","14","0.001129000","Server: Protocol (SSH-2.0-OpenSSH_8.2p1 Ubuntu-4ubuntu0.13)"
"215","32.830970","192.168.48.130","192.168.48.133","TCP","40668","66","0x0010","22","14","0.000069000","40668  >  22 [ACK] Seq=24 Ack=43 Win=64256 Len=0 TSval=4265911945 TSecr=359524221"
"216","32.831073","192.168.48.130","192.168.48.133","SSHv2","40660","1042","0x0018","22","13","0.000103000","Client: Key Exchange Init"
"217","32.831154","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","40660","13","0.000081000","22  >  40660 [ACK] Seq=43 Ack=1000 Win=64256 Len=0 TSval=359524222 TSecr=4265911945"
"218","32.831794","192.168.48.130","192.168.48.133","SSHv2","40676","1042","0x0018","22","15","0.000640000","Client: Key Exchange Init"
"219","32.831943","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","40676","15","0.000149000","22  >  40676 [ACK] Seq=43 Ack=1000 Win=64256 Len=0 TSval=359524222 TSecr=4265911946"
"220","32.832251","192.168.48.130","192.168.48.133","SSHv2","40668","1042","0x0018","22","14","0.000308000","Client: Key Exchange Init"
"221","32.832338","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","40668","14","0.000087000","22  >  40668 [ACK] Seq=43 Ack=1000 Win=64256 Len=0 TSval=359524223 TSecr=4265911946"
"222","32.837686","192.168.48.133","192.168.48.130","SSHv2","22","108","0x0018","40642","10","0.005348000","Server: Protocol (SSH-2.0-OpenSSH_8.2p1 Ubuntu-4ubuntu0.13)"
"223","32.837851","192.168.48.130","192.168.48.133","TCP","40642","66","0x0010","22","10","0.000165000","40642  >  22 [ACK] Seq=24 Ack=43 Win=64256 Len=0 TSval=4265911952 TSecr=359524228"
"224","32.838618","192.168.48.130","192.168.48.133","SSHv2","40642","1042","0x0018","22","10","0.000767000","Client: Key Exchange Init"
"225","32.838685","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","40642","10","0.000067000","22  >  40642 [ACK] Seq=43 Ack=1000 Win=64256 Len=0 TSval=359524229 TSecr=4265911953"
"226","32.839587","192.168.48.133","192.168.48.130","SSHv2","22","1146","0x0018","40630","9","0.000902000","Server: Key Exchange Init"
"227","32.839816","192.168.48.130","192.168.48.133","SSHv2","40630","114","0x0018","22","9","0.000229000","Client: Elliptic Curve Diffie-Hellman Key Exchange Init"
"228","32.839896","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","40630","9","0.000080000","22  >  40630 [ACK] Seq=1123 Ack=1048 Win=64256 Len=0 TSval=359524230 TSecr=4265911954"
"229","32.844363","192.168.48.133","192.168.48.130","SSHv2","22","108","0x0018","40714","18","0.004467000","Server: Protocol (SSH-2.0-OpenSSH_8.2p1 Ubuntu-4ubuntu0.13)"
"230","32.844431","192.168.48.130","192.168.48.133","TCP","40714","66","0x0010","22","18","0.000068000","40714  >  22 [ACK] Seq=24 Ack=43 Win=64256 Len=0 TSval=4265911959 TSecr=359524235"
"231","32.844928","192.168.48.130","192.168.48.133","SSHv2","40714","1042","0x0018","22","18","0.000497000","Client: Key Exchange Init"
"232","32.845066","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","40714","18","0.000138000","22  >  40714 [ACK] Seq=43 Ack=1000 Win=64256 Len=0 TSval=359524235 TSecr=4265911959"
"233","32.845628","192.168.48.133","192.168.48.130","SSHv2","22","1146","0x0018","40614","8","0.000562000","Server: Key Exchange Init"
"234","32.845880","192.168.48.130","192.168.48.133","SSHv2","40614","114","0x0018","22","8","0.000252000","Client: Elliptic Curve Diffie-Hellman Key Exchange Init"
"235","32.845984","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","40614","8","0.000104000","22  >  40614 [ACK] Seq=1123 Ack=1048 Win=64256 Len=0 TSval=359524236 TSecr=4265911960"
"236","32.846849","192.168.48.133","192.168.48.130","SSHv2","22","1146","0x0018","40642","10","0.000865000","Server: Key Exchange Init"
"237","32.847021","192.168.48.130","192.168.48.133","SSHv2","40642","114","0x0018","22","10","0.000172000","Client: Elliptic Curve Diffie-Hellman Key Exchange Init"
"238","32.847101","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","40642","10","0.000080000","22  >  40642 [ACK] Seq=1123 Ack=1048 Win=64256 Len=0 TSval=359524238 TSecr=4265911961"
"239","32.848047","192.168.48.133","192.168.48.130","SSHv2","22","1146","0x0018","40660","13","0.000946000","Server: Key Exchange Init"
"240","32.848227","192.168.48.130","192.168.48.133","SSHv2","40660","114","0x0018","22","13","0.000180000","Client: Elliptic Curve Diffie-Hellman Key Exchange Init"
"241","32.848289","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","40660","13","0.000062000","22  >  40660 [ACK] Seq=1123 Ack=1048 Win=64256 Len=0 TSval=359524239 TSecr=4265911962"
"242","32.849290","192.168.48.133","192.168.48.130","SSHv2","22","1146","0x0018","40658","12","0.001001000","Server: Key Exchange Init"
"243","32.849522","192.168.48.130","192.168.48.133","SSHv2","40658","114","0x0018","22","12","0.000232000","Client: Elliptic Curve Diffie-Hellman Key Exchange Init"
"244","32.849584","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","40658","12","0.000062000","22  >  40658 [ACK] Seq=1123 Ack=1048 Win=64256 Len=0 TSval=359524240 TSecr=4265911964"
"245","32.857619","192.168.48.133","192.168.48.130","SSHv2","22","1146","0x0018","40654","11","0.008035000","Server: Key Exchange Init"
"246","32.857836","192.168.48.130","192.168.48.133","SSHv2","40654","114","0x0018","22","11","0.000217000","Client: Elliptic Curve Diffie-Hellman Key Exchange Init"
"247","32.857992","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","40654","11","0.000156000","22  >  40654 [ACK] Seq=1123 Ack=1048 Win=64256 Len=0 TSval=359524248 TSecr=4265911972"
"248","32.860920","192.168.48.133","192.168.48.130","SSHv2","22","1146","0x0018","40668","14","0.002928000","Server: Key Exchange Init"
"249","32.861117","192.168.48.130","192.168.48.133","SSHv2","40668","114","0x0018","22","14","0.000197000","Client: Elliptic Curve Diffie-Hellman Key Exchange Init"
"250","32.861252","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","40668","14","0.000135000","22  >  40668 [ACK] Seq=1123 Ack=1048 Win=64256 Len=0 TSval=359524252 TSecr=4265911975"
"251","32.872715","192.168.48.133","192.168.48.130","SSHv2","22","108","0x0018","40690","16","0.011463000","Server: Protocol (SSH-2.0-OpenSSH_8.2p1 Ubuntu-4ubuntu0.13)"
"252","32.872863","192.168.48.130","192.168.48.133","TCP","40690","66","0x0010","22","16","0.000148000","40690  >  22 [ACK] Seq=24 Ack=43 Win=64256 Len=0 TSval=4265911987 TSecr=359524263"
"253","32.873296","192.168.48.130","192.168.48.133","SSHv2","40690","1042","0x0018","22","16","0.000433000","Client: Key Exchange Init"
"254","32.873432","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","40690","16","0.000136000","22  >  40690 [ACK] Seq=43 Ack=1000 Win=64256 Len=0 TSval=359524264 TSecr=4265911987"
"255","32.874508","192.168.48.133","192.168.48.130","SSHv2","22","1146","0x0018","40690","16","0.001076000","Server: Key Exchange Init"
"256","32.874667","192.168.48.130","192.168.48.133","SSHv2","40690","114","0x0018","22","16","0.000159000","Client: Elliptic Curve Diffie-Hellman Key Exchange Init"
"257","32.874792","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","40690","16","0.000125000","22  >  40690 [ACK] Seq=1123 Ack=1048 Win=64256 Len=0 TSval=359524265 TSecr=4265911989"
"258","32.875756","192.168.48.133","192.168.48.130","SSHv2","22","1146","0x0018","40676","15","0.000964000","Server: Key Exchange Init"
"259","32.875966","192.168.48.130","192.168.48.133","SSHv2","40676","114","0x0018","22","15","0.000210000","Client: Elliptic Curve Diffie-Hellman Key Exchange Init"
"260","32.876100","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","40676","15","0.000134000","22  >  40676 [ACK] Seq=1123 Ack=1048 Win=64256 Len=0 TSval=359524266 TSecr=4265911990"
"261","32.892490","192.168.48.133","192.168.48.130","SSHv2","22","502","0x0018","40594","6","0.016390000","Server: Elliptic Curve Diffie-Hellman Key Exchange Reply, New Keys, Encrypted packet (len=228)"
"262","32.892796","192.168.48.130","192.168.48.133","SSHv2","40594","82","0x0018","22","6","0.000306000","Client: New Keys"
"263","32.892946","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","40594","6","0.000150000","22  >  40594 [ACK] Seq=1559 Ack=1064 Win=64256 Len=0 TSval=359524283 TSecr=4265912007"
