"No.","Time","Source","Destination","Protocol","Source port","Length","TCP Flags","Dst Port","Stream ID","Delta Time","Info"
"1558","335.574414","192.168.48.133","192.168.48.1","TCP","54246","74","0x0002","53","53","0.480262000","[TCP Retransmission] 54246  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3382297625 TSecr=0 WS=128"
"1559","337.391636","192.168.48.130","192.168.48.1","DNS","49287","93","","53","","1.817222000","Standard query 0x34be A 1.debian.pool.ntp.org.localdomain"
"1560","337.391827","192.168.48.130","192.168.48.1","DNS","49287","93","","53","","0.000191000","Standard query 0x09b0 AAAA 1.debian.pool.ntp.org.localdomain"
"1561","337.685919","VMware_2f:25:17","VMware_c0:00:02","ARP","","60","","","","0.294092000","Who has 192.168.48.1? Tell 192.168.48.133"
"1562","338.855650","192.168.48.132","192.168.48.1","DNS","62869","89","","53","","1.169731000","Standard query 0xcfab A nav.smartscreen.microsoft.com"
"1563","339.492359","VMware_43:e1:33","VMware_c0:00:02","ARP","","42","","","","0.636709000","Who has 192.168.48.1? Tell 192.168.48.132"
"1564","339.733992","192.168.48.133","192.168.48.1","TCP","54246","74","0x0002","53","53","0.241633000","[TCP Retransmission] 54246  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3382301785 TSecr=0 WS=128"
"1565","340.099072","192.168.48.132","192.168.48.133","HTTP","49692","538","0x0018","80","52","0.365080000","GET / HTTP/1.1 "
"1566","340.099931","192.168.48.133","192.168.48.132","TCP","80","1514","0x0010","49692","52","0.000859000","80  >  49692 [ACK] Seq=7314 Ack=2425 Win=64128 Len=1460 [TCP PDU reassembled in 1568]"
"1567","340.099997","192.168.48.133","192.168.48.132","TCP","80","1514","0x0010","49692","52","0.000066000","80  >  49692 [ACK] Seq=8774 Ack=2425 Win=64128 Len=1460 [TCP PDU reassembled in 1568]"
"1568","340.100038","192.168.48.133","192.168.48.132","HTTP","80","610","0x0018","49692","52","0.000041000","HTTP/1.1 200 OK  (text/html)"
"1569","340.100097","192.168.48.132","192.168.48.133","TCP","49692","54","0x0010","80","52","0.000059000","49692  >  80 [ACK] Seq=2425 Ack=10790 Win=262144 Len=0"
"1570","340.115213","192.168.48.132","192.168.48.133","HTTP","49692","540","0x0018","80","52","0.015116000","GET /icons/ubuntu-logo.png HTTP/1.1 "
"1571","340.115646","192.168.48.133","192.168.48.132","HTTP","80","234","0x0018","49692","52","0.000433000","HTTP/1.1 304 Not Modified "
"1572","340.115907","192.168.48.132","192.168.48.133","TCP","49692","54","0x0010","80","52","0.000261000","49692  >  80 [ACK] Seq=2911 Ack=10970 Win=261888 Len=0"
"1573","342.397360","192.168.48.130","192.168.48.1","DNS","49287","93","","53","","2.281453000","Standard query 0x34be A 1.debian.pool.ntp.org.localdomain"
"1574","342.397534","192.168.48.130","192.168.48.1","DNS","49287","93","","53","","0.000174000","Standard query 0x09b0 AAAA 1.debian.pool.ntp.org.localdomain"
"1575","342.572239","192.168.48.133","192.168.48.1","TCP","36412","74","0x0002","53","54","0.174705000","36412  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3382304623 TSecr=0 WS=128"
"1576","342.711949","192.168.73.128","192.168.73.1","UDP","20001","438","","10001","","0.139710000","20001  >  10001 Len=396"
"1577","342.714480","192.168.73.128","192.168.73.1","UDP","20000","438","","10000","","0.002531000","20000  >  10000 Len=396"
"1578","342.719833","192.168.73.128","192.168.73.1","UDP","20001","438","","10001","","0.005353000","20001  >  10001 Len=396"
"1579","343.574310","192.168.48.133","192.168.48.1","TCP","36412","74","0x0002","53","54","0.854477000","[TCP Retransmission] 36412  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3382305625 TSecr=0 WS=128"
"1580","343.704833","0c:83:56:9e:00:01","Nearest-Customer-Bridge","STP","","60","","","","0.130523000","Conf. Root = 32768/1/0c:83:56:9e:00:00  Cost = 0  Port = 0x8002"
"1581","343.708220","192.168.73.128","192.168.73.1","UDP","20001","506","","10001","","0.003387000","20001  >  10001 Len=464"
"1582","343.861249","192.168.73.128","192.168.73.1","UDP","20000","452","","10000","","0.153029000","20000  >  10000 Len=410"
"1583","345.120908","192.168.48.133","192.168.48.132","TCP","80","60","0x0011","49692","52","1.259659000","80  >  49692 [FIN, ACK] Seq=10970 Ack=2911 Win=64128 Len=0"
"1584","345.121071","192.168.48.132","192.168.48.133","TCP","49692","54","0x0010","80","52","0.000163000","49692  >  80 [ACK] Seq=2911 Ack=10971 Win=261888 Len=0"
"1585","345.590112","192.168.48.133","192.168.48.1","TCP","36412","74","0x0002","53","54","0.469041000","[TCP Retransmission] 36412  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3382307641 TSecr=0 WS=128"
"1586","347.404178","192.168.48.130","192.168.48.1","DNS","46824","81","","53","","1.814066000","Standard query 0xd641 A 2.debian.pool.ntp.org"
"1587","347.404350","192.168.48.130","192.168.48.1","DNS","46824","81","","53","","0.000172000","Standard query 0x6645 AAAA 2.debian.pool.ntp.org"
"1588","348.769047","192.168.48.132","192.168.48.133","TCP","49692","54","0x0011","80","52","1.364697000","49692  >  80 [FIN, ACK] Seq=2911 Ack=10971 Win=261888 Len=0"
"1589","348.769253","192.168.48.133","192.168.48.132","TCP","80","60","0x0010","49692","52","0.000206000","80  >  49692 [ACK] Seq=10971 Ack=2912 Win=64128 Len=0"
"1590","348.769514","192.168.48.132","192.168.48.133","TCP","49693","66","0x0002","80","55","0.000261000","49693  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"1591","348.769700","192.168.48.133","192.168.48.132","TCP","80","66","0x0012","49693","55","0.000186000","80  >  49693 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"1592","348.769839","192.168.48.132","192.168.48.133","TCP","49693","54","0x0010","80","55","0.000139000","49693  >  80 [ACK] Seq=1 Ack=1 Win=262144 Len=0"
"1593","348.770044","192.168.48.132","192.168.48.133","HTTP","49693","538","0x0018","80","55","0.000205000","GET / HTTP/1.1 "
"1594","348.770216","192.168.48.133","192.168.48.132","TCP","80","60","0x0010","49693","55","0.000172000","80  >  49693 [ACK] Seq=1 Ack=485 Win=64128 Len=0"
"1595","348.771289","192.168.48.132","192.168.48.1","DNS","57329","89","","53","","0.001073000","Standard query 0x437c A nav.smartscreen.microsoft.com"
"1596","348.772296","192.168.48.133","192.168.48.132","TCP","80","1514","0x0010","49693","55","0.001007000","80  >  49693 [ACK] Seq=1 Ack=485 Win=64128 Len=1460 [TCP PDU reassembled in 1598]"
"1597","348.772356","192.168.48.133","192.168.48.132","TCP","80","1514","0x0010","49693","55","0.000060000","80  >  49693 [ACK] Seq=1461 Ack=485 Win=64128 Len=1460 [TCP PDU reassembled in 1598]"
"1598","348.772392","192.168.48.133","192.168.48.132","HTTP","80","611","0x0018","49693","55","0.000036000","HTTP/1.1 200 OK  (text/html)"
"1599","348.772462","192.168.48.132","192.168.48.133","TCP","49693","54","0x0010","80","55","0.000070000","49693  >  80 [ACK] Seq=485 Ack=3478 Win=262144 Len=0"
"1600","348.826329","192.168.48.132","192.168.48.133","HTTP","49693","540","0x0018","80","55","0.053867000","GET /icons/ubuntu-logo.png HTTP/1.1 "
"1601","348.826588","192.168.48.133","192.168.48.132","TCP","80","60","0x0010","49693","55","0.000259000","80  >  49693 [ACK] Seq=3478 Ack=971 Win=64128 Len=0"
"1602","348.826963","192.168.48.133","192.168.48.132","HTTP","80","234","0x0018","49693","55","0.000375000","HTTP/1.1 304 Not Modified "
"1603","348.827095","192.168.48.132","192.168.48.133","TCP","49693","54","0x0010","80","55","0.000132000","49693  >  80 [ACK] Seq=971 Ack=3658 Win=261888 Len=0"
"1604","349.717852","192.168.48.133","192.168.48.1","TCP","36412","74","0x0002","53","54","0.890757000","[TCP Retransmission] 36412  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3382311769 TSecr=0 WS=128"
"1605","349.766887","192.168.48.132","192.168.48.1","DNS","57329","89","","53","","0.049035000","Standard query 0x437c A nav.smartscreen.microsoft.com"
"1606","350.148907","192.168.48.128","192.168.48.1","TCP","55388","78","0x0002","53","56","0.382020000","55388  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2104102948 TSecr=0 WS=128 TFO=R"
"1607","350.776990","192.168.48.132","192.168.48.1","DNS","57329","89","","53","","0.628083000","Standard query 0x437c A nav.smartscreen.microsoft.com"
"1608","351.170155","192.168.48.128","192.168.48.1","TCP","55388","74","0x0002","53","56","0.393165000","[TCP Retransmission] 55388  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2104103967 TSecr=0 WS=128"
"1609","352.407850","192.168.48.130","192.168.48.1","DNS","46824","81","","53","","1.237695000","Standard query 0xd641 A 2.debian.pool.ntp.org"
"1610","352.407958","192.168.48.130","192.168.48.1","DNS","46824","81","","53","","0.000108000","Standard query 0x6645 AAAA 2.debian.pool.ntp.org"
"1611","352.448243","192.168.48.132","192.168.48.133","HTTP","49693","538","0x0018","80","55","0.040285000","GET / HTTP/1.1 "
"1612","352.448491","192.168.48.133","192.168.48.132","TCP","80","60","0x0010","49693","55","0.000248000","80  >  49693 [ACK] Seq=3658 Ack=1455 Win=64128 Len=0"
"1613","352.449814","192.168.48.133","192.168.48.132","TCP","80","1514","0x0010","49693","55","0.001323000","80  >  49693 [ACK] Seq=3658 Ack=1455 Win=64128 Len=1460 [TCP PDU reassembled in 1615]"
"1614","352.449874","192.168.48.133","192.168.48.132","TCP","80","1514","0x0010","49693","55","0.000060000","80  >  49693 [ACK] Seq=5118 Ack=1455 Win=64128 Len=1460 [TCP PDU reassembled in 1615]"
"1615","352.449914","192.168.48.133","192.168.48.132","HTTP","80","610","0x0018","49693","55","0.000040000","HTTP/1.1 200 OK  (text/html)"
"1616","352.450032","192.168.48.132","192.168.48.133","TCP","49693","54","0x0010","80","55","0.000118000","49693  >  80 [ACK] Seq=1455 Ack=7134 Win=262144 Len=0"
"1617","352.522681","192.168.48.132","192.168.48.133","HTTP","49693","540","0x0018","80","55","0.072649000","GET /icons/ubuntu-logo.png HTTP/1.1 "
"1618","352.522912","192.168.48.133","192.168.48.132","TCP","80","60","0x0010","49693","55","0.000231000","80  >  49693 [ACK] Seq=7134 Ack=1941 Win=64128 Len=0"
"1619","352.523348","192.168.48.133","192.168.48.132","HTTP","80","234","0x0018","49693","55","0.000436000","HTTP/1.1 304 Not Modified "
"1620","352.523484","192.168.48.132","192.168.48.133","TCP","49693","54","0x0010","80","55","0.000136000","49693  >  80 [ACK] Seq=1941 Ack=7314 Win=261888 Len=0"
"1621","352.584774","192.168.48.133","192.168.48.1","TCP","58492","74","0x0002","53","57","0.061290000","58492  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3382314636 TSecr=0 WS=128"
"1622","352.780660","192.168.48.132","192.168.48.1","DNS","57329","89","","53","","0.195886000","Standard query 0x437c A nav.smartscreen.microsoft.com"
"1623","353.190618","192.168.48.128","192.168.48.1","TCP","55388","74","0x0002","53","56","0.409958000","[TCP Retransmission] 55388  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2104105983 TSecr=0 WS=128"
"1624","353.589731","192.168.48.133","192.168.48.1","TCP","58492","74","0x0002","53","57","0.399113000","[TCP Retransmission] 58492  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3382315641 TSecr=0 WS=128"
"1625","354.728243","192.168.73.128","192.168.73.1","UDP","20000","1149","","10000","","1.138512000","20000  >  10000 Len=1107"
"1626","354.730534","192.168.73.128","192.168.73.1","UDP","20000","173","","10000","","0.002291000","20000  >  10000 Len=131"
"1627","354.735616","192.168.73.128","192.168.73.1","UDP","20001","173","","10001","","0.005082000","20001  >  10001 Len=131"
"1628","354.737794","192.168.73.128","192.168.73.1","UDP","20000","173","","10000","","0.002178000","20000  >  10000 Len=131"
"1629","354.742778","192.168.73.128","192.168.73.1","UDP","20001","173","","10001","","0.004984000","20001  >  10001 Len=131"
"1630","354.745069","192.168.73.128","192.168.73.1","UDP","20001","1149","","10001","","0.002291000","20001  >  10001 Len=1107"
"1631","354.750225","192.168.73.128","192.168.73.1","UDP","20000","1149","","10000","","0.005156000","20000  >  10000 Len=1107"
"1632","354.782029","0c:83:56:9e:00:01","Nearest-Customer-Bridge","STP","","60","","","","0.031804000","Conf. Root = 32768/1/0c:83:56:9e:00:00  Cost = 0  Port = 0x8002"
"1633","355.110804","192.168.73.128","192.168.73.1","UDP","20000","425","","10000","","0.328775000","20000  >  10000 Len=383"
"1634","355.605790","192.168.48.133","192.168.48.1","TCP","58492","74","0x0002","53","57","0.494986000","[TCP Retransmission] 58492  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3382317657 TSecr=0 WS=128"
"1635","356.786077","192.168.48.132","192.168.48.1","DNS","57329","89","","53","","1.180287000","Standard query 0x437c A nav.smartscreen.microsoft.com"
"1636","356.887388","192.168.48.132","192.168.48.133","HTTP","49693","538","0x0018","80","55","0.101311000","GET / HTTP/1.1 "
"1637","356.888272","192.168.48.133","192.168.48.132","TCP","80","1514","0x0010","49693","55","0.000884000","80  >  49693 [ACK] Seq=7314 Ack=2425 Win=64128 Len=1460 [TCP PDU reassembled in 1639]"
"1638","356.888330","192.168.48.133","192.168.48.132","TCP","80","1514","0x0010","49693","55","0.000058000","80  >  49693 [ACK] Seq=8774 Ack=2425 Win=64128 Len=1460 [TCP PDU reassembled in 1639]"
"1639","356.888365","192.168.48.133","192.168.48.132","HTTP","80","610","0x0018","49693","55","0.000035000","HTTP/1.1 200 OK  (text/html)"
"1640","356.888445","192.168.48.132","192.168.48.133","TCP","49693","54","0x0010","80","55","0.000080000","49693  >  80 [ACK] Seq=2425 Ack=10790 Win=262144 Len=0"
"1641","356.947358","192.168.48.132","192.168.48.133","HTTP","49693","540","0x0018","80","55","0.058913000","GET /icons/ubuntu-logo.png HTTP/1.1 "
"1642","356.947932","192.168.48.133","192.168.48.132","HTTP","80","234","0x0018","49693","55","0.000574000","HTTP/1.1 304 Not Modified "
"1643","356.948085","192.168.48.132","192.168.48.133","TCP","49693","54","0x0010","80","55","0.000153000","49693  >  80 [ACK] Seq=2911 Ack=10970 Win=261888 Len=0"
"1644","357.359621","192.168.48.128","192.168.48.1","TCP","55388","74","0x0002","53","56","0.411536000","[TCP Retransmission] 55388  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2104110143 TSecr=0 WS=128"
"1645","357.413634","192.168.48.130","192.168.48.1","DNS","51225","93","","53","","0.054013000","Standard query 0xe0b9 A 2.debian.pool.ntp.org.localdomain"
"1646","357.413746","192.168.48.130","192.168.48.1","DNS","51225","93","","53","","0.000112000","Standard query 0xc8b3 AAAA 2.debian.pool.ntp.org.localdomain"
"1647","357.463837","VMware_72:69:7d","VMware_c0:00:02","ARP","","60","","","","0.050091000","Who has 192.168.48.1? Tell 192.168.48.130"
"1648","358.386188","VMware_8b:74:2b","VMware_c0:00:02","ARP","","60","","","","0.922351000","Who has 192.168.48.1? Tell 192.168.48.128"
"1649","359.701694","192.168.48.133","192.168.48.1","TCP","58492","74","0x0002","53","57","1.315506000","[TCP Retransmission] 58492  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3382321753 TSecr=0 WS=128"
"1650","360.827339","192.168.48.132","192.168.48.1","DNS","50239","89","","53","","1.125645000","Standard query 0xbf74 A nav.smartscreen.microsoft.com"
"1651","361.493065","VMware_43:e1:33","VMware_c0:00:02","ARP","","42","","","","0.665726000","Who has 192.168.48.1? Tell 192.168.48.132"
"1652","361.839372","192.168.48.132","192.168.48.1","DNS","50239","89","","53","","0.346307000","Standard query 0xbf74 A nav.smartscreen.microsoft.com"
"1653","361.953529","192.168.48.133","192.168.48.132","TCP","80","60","0x0011","49693","55","0.114157000","80  >  49693 [FIN, ACK] Seq=10970 Ack=2911 Win=64128 Len=0"
"1654","361.953716","192.168.48.132","192.168.48.133","TCP","49693","54","0x0010","80","55","0.000187000","49693  >  80 [ACK] Seq=2911 Ack=10971 Win=261888 Len=0"
"1655","362.419034","192.168.48.130","192.168.48.1","DNS","51225","93","","53","","0.465318000","Standard query 0xe0b9 A 2.debian.pool.ntp.org.localdomain"
"1656","362.419142","192.168.48.130","192.168.48.1","DNS","51225","93","","53","","0.000108000","Standard query 0xc8b3 AAAA 2.debian.pool.ntp.org.localdomain"
"1657","362.594058","192.168.48.133","192.168.48.1","TCP","52092","74","0x0002","53","58","0.174916000","52092  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3382324645 TSecr=0 WS=128"
"1658","362.861874","192.168.48.132","192.168.48.1","DNS","50239","89","","53","","0.267816000","Standard query 0xbf74 A nav.smartscreen.microsoft.com"
"1659","363.605614","192.168.48.133","192.168.48.1","TCP","52092","74","0x0002","53","58","0.743740000","[TCP Retransmission] 52092  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3382325657 TSecr=0 WS=128"
"1660","363.951934","192.168.48.132","192.168.48.133","TCP","49693","54","0x0011","80","55","0.346320000","49693  >  80 [FIN, ACK] Seq=2911 Ack=10971 Win=261888 Len=0"
"1661","363.952067","192.168.48.133","192.168.48.132","TCP","80","60","0x0010","49693","55","0.000133000","80  >  49693 [ACK] Seq=10971 Ack=2912 Win=64128 Len=0"
"1662","363.952413","192.168.48.132","192.168.48.133","TCP","49694","66","0x0002","80","59","0.000346000","49694  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"1663","363.952513","192.168.48.133","192.168.48.132","TCP","80","66","0x0012","49694","59","0.000100000","80  >  49694 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"1664","363.952664","192.168.48.132","192.168.48.133","TCP","49694","54","0x0010","80","59","0.000151000","49694  >  80 [ACK] Seq=1 Ack=1 Win=262144 Len=0"
"1665","363.952845","192.168.48.132","192.168.48.133","HTTP","49694","538","0x0018","80","59","0.000181000","GET / HTTP/1.1 "
"1666","363.952945","192.168.48.133","192.168.48.132","TCP","80","60","0x0010","49694","59","0.000100000","80  >  49694 [ACK] Seq=1 Ack=485 Win=64128 Len=0"
"1667","363.953742","192.168.48.133","192.168.48.132","TCP","80","1514","0x0010","49694","59","0.000797000","80  >  49694 [ACK] Seq=1 Ack=485 Win=64128 Len=1460 [TCP PDU reassembled in 1669]"
"1668","363.953811","192.168.48.133","192.168.48.132","TCP","80","1514","0x0010","49694","59","0.000069000","80  >  49694 [ACK] Seq=1461 Ack=485 Win=64128 Len=1460 [TCP PDU reassembled in 1669]"
"1669","363.953851","192.168.48.133","192.168.48.132","HTTP","80","611","0x0018","49694","59","0.000040000","HTTP/1.1 200 OK  (text/html)"
"1670","363.953916","192.168.48.132","192.168.48.133","TCP","49694","54","0x0010","80","59","0.000065000","49694  >  80 [ACK] Seq=485 Ack=3478 Win=262144 Len=0"
"1671","363.992909","192.168.48.132","192.168.48.133","HTTP","49694","540","0x0018","80","59","0.038993000","GET /icons/ubuntu-logo.png HTTP/1.1 "
"1672","363.993160","192.168.48.133","192.168.48.132","TCP","80","60","0x0010","49694","59","0.000251000","80  >  49694 [ACK] Seq=3478 Ack=971 Win=64128 Len=0"
"1673","363.993527","192.168.48.133","192.168.48.132","HTTP","80","234","0x0018","49694","59","0.000367000","HTTP/1.1 304 Not Modified "
"1674","363.993682","192.168.48.132","192.168.48.133","TCP","49694","54","0x0010","80","59","0.000155000","49694  >  80 [ACK] Seq=971 Ack=3658 Win=261888 Len=0"
"1675","364.862298","192.168.48.132","192.168.48.1","DNS","50239","89","","53","","0.868616000","Standard query 0xbf74 A nav.smartscreen.microsoft.com"
"1676","365.621835","192.168.48.133","192.168.48.1","TCP","52092","74","0x0002","53","58","0.759537000","[TCP Retransmission] 52092  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3382327673 TSecr=0 WS=128"
"1677","366.158143","192.168.48.132","192.168.48.254","DHCP","68","358","","67","","0.536308000","DHCP Request  - Transaction ID 0xa6e2bdea"
"1678","366.158515","192.168.48.254","192.168.48.132","DHCP","67","342","","68","","0.000372000","DHCP ACK      - Transaction ID 0xa6e2bdea"
"1679","366.164293","fe80::39bc:90cd:c3ae:f17","ff02::16","ICMPv6","","90","","","","0.005778000","Multicast Listener Report Message v2"
"1680","366.164481","192.168.48.132","224.0.0.22","IGMPv3","","54","","","","0.000188000","Membership Report / Leave group 224.0.0.252"
"1681","366.177162","fe80::39bc:90cd:c3ae:f17","ff02::16","ICMPv6","","90","","","","0.012681000","Multicast Listener Report Message v2"
"1682","366.177380","192.168.48.132","224.0.0.22","IGMPv3","","54","","","","0.000218000","Membership Report / Join group 224.0.0.252 for any sources"
"1683","366.183114","fe80::39bc:90cd:c3ae:f17","ff02::16","ICMPv6","","90","","","","0.005734000","Multicast Listener Report Message v2"
"1684","366.183269","192.168.48.132","224.0.0.22","IGMPv3","","54","","","","0.000155000","Membership Report / Leave group 224.0.0.252"
"1685","366.183479","fe80::39bc:90cd:c3ae:f17","ff02::16","ICMPv6","","90","","","","0.000210000","Multicast Listener Report Message v2"
"1686","366.183708","192.168.48.132","224.0.0.22","IGMPv3","","54","","","","0.000229000","Membership Report / Join group 224.0.0.252 for any sources"
"1687","366.184471","192.168.48.132","224.0.0.251","MDNS","5353","81","","5353","","0.000763000","Standard query 0x0000 ANY DESKTOP-0DTNU18.local, ""QM"" question"
"1688","366.184618","192.168.48.132","224.0.0.251","MDNS","5353","119","","5353","","0.000147000","Standard query response 0x0000 AAAA fe80::39bc:90cd:c3ae:f17 A 192.168.48.132"
"1689","366.184887","fe80::39bc:90cd:c3ae:f17","ff02::fb","MDNS","5353","101","","5353","","0.000269000","Standard query 0x0000 ANY DESKTOP-0DTNU18.local, ""QM"" question"
"1690","366.185082","fe80::39bc:90cd:c3ae:f17","ff02::fb","MDNS","5353","139","","5353","","0.000195000","Standard query response 0x0000 AAAA fe80::39bc:90cd:c3ae:f17 A 192.168.48.132"
"1691","366.185520","fe80::39bc:90cd:c3ae:f17","ff02::1:3","LLMNR","52578","95","","5355","","0.000438000","Standard query 0x86bc ANY DESKTOP-0DTNU18"
"1692","366.185702","192.168.48.132","224.0.0.252","LLMNR","52578","75","","5355","","0.000182000","Standard query 0x86bc ANY DESKTOP-0DTNU18"
"1693","366.206097","192.168.48.132","239.255.255.250","SSDP","64296","179","","1900","","0.020395000","M-SEARCH * HTTP/1.1 "
"1694","366.492479","192.168.48.132","224.0.0.22","IGMPv3","","54","","","","0.286382000","Membership Report / Join group 224.0.0.252 for any sources"
"1695","366.492563","fe80::39bc:90cd:c3ae:f17","ff02::16","ICMPv6","","90","","","","0.000084000","Multicast Listener Report Message v2"
"1696","366.660549","192.168.73.128","192.168.73.1","UDP","20001","662","","10001","","0.167986000","20001  >  10001 Len=620"
"1697","366.662802","192.168.73.128","192.168.73.1","UDP","20000","662","","10000","","0.002253000","20000  >  10000 Len=620"
"1698","366.667523","192.168.73.128","192.168.73.1","UDP","20001","662","","10001","","0.004721000","20001  >  10001 Len=620"
"1699","366.669744","192.168.73.128","192.168.73.1","UDP","20001","662","","10001","","0.002221000","20001  >  10001 Len=620"
"1700","366.685346","0c:83:56:9e:00:01","Nearest-Customer-Bridge","STP","","60","","","","0.015602000","Conf. Root = 32768/1/0c:83:56:9e:00:00  Cost = 0  Port = 0x8002"
"1701","366.689378","192.168.73.128","192.168.73.1","UDP","20001","662","","10001","","0.004032000","20001  >  10001 Len=620"
"1702","367.425424","192.168.48.130","192.168.48.1","DNS","36608","81","","53","","0.736046000","Standard query 0xaaf2 A 3.debian.pool.ntp.org"
"1703","367.425614","192.168.48.130","192.168.48.1","DNS","36608","81","","53","","0.000190000","Standard query 0x7cf4 AAAA 3.debian.pool.ntp.org"
"1704","367.704536","192.168.73.128","192.168.73.1","UDP","20000","477","","10000","","0.278922000","20000  >  10000 Len=435"
"1705","368.999312","192.168.48.133","192.168.48.132","TCP","80","60","0x0011","49694","59","1.294776000","80  >  49694 [FIN, ACK] Seq=3658 Ack=971 Win=64128 Len=0"
"1706","368.999632","192.168.48.132","192.168.48.133","TCP","49694","54","0x0010","80","59","0.000320000","49694  >  80 [ACK] Seq=971 Ack=3659 Win=261888 Len=0"
"1707","369.206259","192.168.48.132","239.255.255.250","SSDP","64296","179","","1900","","0.206627000","M-SEARCH * HTTP/1.1 "
"1708","369.208638","192.168.73.128","192.168.73.1","UDP","20001","771","","10001","","0.002379000","20001  >  10001 Len=729"
"1709","369.210947","192.168.73.128","192.168.73.1","UDP","20001","771","","10001","","0.002309000","20001  >  10001 Len=729"
"1710","369.243040","192.168.73.128","192.168.73.1","UDP","20001","771","","10001","","0.032093000","20001  >  10001 Len=729"
"1711","369.685664","192.168.48.133","192.168.48.1","TCP","52092","74","0x0002","53","58","0.442624000","[TCP Retransmission] 52092  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3382331737 TSecr=0 WS=128"
"1712","370.987369","VMware_43:e1:33","VMware_ff:a5:ef","ARP","","42","","","","1.301705000","Who has 192.168.48.254? Tell 192.168.48.132"
"1713","370.987534","VMware_ff:a5:ef","VMware_43:e1:33","ARP","","42","","","","0.000165000","192.168.48.254 is at 00:50:56:ff:a5:ef"
"1714","371.300966","0c:83:56:9e:00:01","CDP/VTP/DTP/PAgP/UDLD","DTP","","60","","","","0.313432000","Dynamic Trunk Protocol"
"1715","371.304503","192.168.73.128","192.168.73.1","UDP","20000","771","","10000","","0.003537000","20000  >  10000 Len=729"
"1716","371.329919","0c:83:56:9e:00:01","CDP/VTP/DTP/PAgP/UDLD","DTP","","90","","","","0.025416000","Dynamic Trunk Protocol"
"1717","371.333187","192.168.73.128","192.168.73.1","UDP","20000","771","","10000","","0.003268000","20000  >  10000 Len=729"
"1718","372.206519","192.168.48.132","239.255.255.250","SSDP","64296","179","","1900","","0.873332000","M-SEARCH * HTTP/1.1 "
"1719","372.430977","192.168.48.130","192.168.48.1","DNS","36608","81","","53","","0.224458000","Standard query 0xaaf2 A 3.debian.pool.ntp.org"
"1720","372.431153","192.168.48.130","192.168.48.1","DNS","36608","81","","53","","0.000176000","Standard query 0x7cf4 AAAA 3.debian.pool.ntp.org"
"1721","372.606205","192.168.48.133","192.168.48.1","TCP","41238","74","0x0002","53","60","0.175052000","41238  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3382334657 TSecr=0 WS=128"
"1722","373.621460","192.168.48.133","192.168.48.1","TCP","41238","74","0x0002","53","60","1.015255000","[TCP Retransmission] 41238  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3382335673 TSecr=0 WS=128"
"1723","375.210252","192.168.48.132","239.255.255.250","SSDP","64296","179","","1900","","1.588792000","M-SEARCH * HTTP/1.1 "
"1724","375.637750","192.168.48.133","192.168.48.1","TCP","41238","74","0x0002","53","60","0.427498000","[TCP Retransmission] 41238  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3382337689 TSecr=0 WS=128"
"1725","375.843944","192.168.48.132","192.168.48.1","DNS","55426","76","","53","","0.206194000","Standard query 0x5aac A wpad.localdomain"
"1726","376.839818","192.168.48.132","192.168.48.1","DNS","55426","76","","53","","0.995874000","Standard query 0x5aac A wpad.localdomain"
